"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","r","depth"
0.0292872162035712,0.0268478333811973,0.0251990417406446,0.023612053869426,0.0221482222666238,0.0208408176965133,0.0195852178207871,0.0190323928396709,0.0155354646331397,0.012916750884938,0.0119041929635714,0.0112042473546589,0.0102171507443078,0.00998820387185501,0.00950317647479351,0.0120836386947124,0.0451342305396843,0.0263729090358174,0.000735496674645045,4.07207457206349e-07,0.3,3
0.0411165104225976,0.0380476150676014,0.035336676692055,0.0330329518932167,0.0308547718422307,0.0288850972734362,0.0270152695211093,0.0263513082139648,0.0211456704275644,0.0186589471684398,0.0173595818005907,0.0159066517495701,0.014761082096396,0.014088498259569,0.0137815368133824,0.0165492837426159,0.0600635954132987,0.0347056130197738,0.0009897338890675,5.26874729950192e-07,0.2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00219127980400793,0.00213692563104336,0.0018878511370289,0.00190128741120556,0.00152820068708944,0.00162113019633324,0.0014746746085865,0.00133125494820312,0.00116241278929843,0.000992853804050356,0.000899634373289546,0.000825634482758621,0.000777478981937603,0.000748432129173509,0.000704657471264368,0.000883594397938658,0.00303136736475947,0.0018899076029773,5.35054480569239e-05,2.93091431012589e-08,0.4,4
0.0039766894120982,0.00350922001755256,0.00312865244288363,0.00295325617752591,0.00266645656637662,0.00242289539725792,0.00233509299301425,0.00230643939541416,0.00205064496434788,0.00195959461494831,0.00178202899335377,0.001453666847155,0.00131442320422258,0.00144119496939576,0.00136352353420155,0.00145644960985972,0.00355250005849782,0.00177998326883464,5.32430030979748e-05,2.89515617030651e-08,0.8,8
0.0646911280510859,0.0597646810110652,0.0553406248935614,0.0515639703318328,0.0465534569469192,0.0447739183850744,0.0443653802064859,0.0418061883832694,0.0315592684465272,0.0237496495912243,0.0203577565606918,0.0187938824028774,0.0179655008604767,0.0179686326116255,0.0183967912928133,0.0307708131377475,0.188653219143963,0.117491055980544,0.00319725460173764,1.83325532263602e-06,0,0
0.221259638606648,0.200834087480447,0.186637173619721,0.170792255248677,0.158609070435855,0.150095370487163,0.145013315588407,0.14013691894775,0.107942165145853,0.0834465800658579,0.0731536980577771,0.0668520512637454,0.0624198765077109,0.0620807766024701,0.0614540108720819,0.0986748447367424,0.567272511128081,0.349759332033775,0.00968369273733853,5.50520667230816e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00488668554708877,0.00433987557798111,0.0039272793400764,0.00364480592006084,0.00321454005902106,0.00331874883273784,0.00298320317035964,0.00281177501164627,0.00239412202409476,0.00215107230309935,0.00201287021038128,0.00180033247907912,0.00170153398339046,0.0017086340803063,0.00163608420795544,0.00176693873472479,0.00524873724650345,0.00265903557941572,7.43488609852217e-05,4.05060104783799e-08,0.6,6
0.0153085816491896,0.0136651308101636,0.0131852562762719,0.0118787717801945,0.0107922838166335,0.0103875629418956,0.00995294281697033,0.00869863697519834,0.00850465495708826,0.00737352925896463,0.00662071587238,0.00637931069205442,0.00556545721189981,0.00551857592238763,0.00520746067182652,0.0056561109127421,0.0163300616855303,0.00835387272542362,0.00024172728605364,1.31697852178161e-07,0.6,6
0.00877665226892438,0.00754043431235983,0.00737564447707368,0.00675076294720215,0.00611609919879024,0.00619026861351046,0.00564950875223808,0.00550501491727368,0.0046906573770415,0.00408920566492614,0.00375256651849965,0.00347171133027194,0.00335192722246972,0.0032839296714659,0.00311809448395028,0.00329646992018273,0.00884708243255011,0.00502089802489525,0.000137767157263273,7.50661355692392e-08,0.6,6
0.0853144347905151,0.0807070224302095,0.0740086872655362,0.0668264050893988,0.0623815814881198,0.0591211074385105,0.0577842423917213,0.058020224878597,0.0421994014573187,0.0296275651793374,0.0254050762069757,0.0224785658563107,0.0205639512898544,0.0224698511594116,0.021895486713621,0.0426676926629657,0.299758527317421,0.187798529084105,0.00518571665185718,2.96727756009852e-06,0,0
0.0555186546750525,0.0521607195624174,0.0477690309641606,0.0431146554283853,0.0412643087273198,0.0387146114585729,0.0377866931933707,0.0365986452791018,0.0275238545887548,0.0206251718473414,0.017237951533224,0.0157227992404207,0.0148499094471269,0.0151370357549778,0.015426951739127,0.0262477481806423,0.166540482967277,0.102819431267041,0.00264793316952273,1.61647026753695e-06,0,0
0.13295114893152,0.123042774715856,0.11348977362553,0.103622412671326,0.0966727653415115,0.091875582973269,0.0889765114867929,0.0881974905335455,0.0648449728927204,0.0456027060830759,0.038953226664756,0.0359978146593318,0.034573284759322,0.0349303112948713,0.0344380728678277,0.0661697237474355,0.439200081660186,0.275799780515276,0.0080004432206457,4.3134238217734e-06,0,0
0.00973126669924908,0.00904036408925283,0.00864880571590331,0.00780286216387281,0.00751613256710376,0.00703687078774213,0.00639108481099193,0.00619711027988791,0.00513024272438039,0.00439619003314509,0.00425730655409628,0.00401902935661634,0.00378474210690958,0.0034902595237935,0.0031436018352773,0.00388553236953652,0.0108704112139688,0.00567522935449593,0.000167963374220033,9.15769776368363e-08,0.6,6
0.0415394483603145,0.0380417810197662,0.0354875928625607,0.0323122995208175,0.0297530734997342,0.0282331357885451,0.0266844044566573,0.0265579067889682,0.0202588429918499,0.0144533232862839,0.0126121733526858,0.0112902502280531,0.0109642999653461,0.0117276468495509,0.0108521273248688,0.0192598650362881,0.121129473959731,0.0746751587796432,0.00229300698020669,1.18592384158183e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00787189249697357,0.00787336427697078,0.00780583544067039,0.00665321253094025,0.00617649512188833,0.00566791225222923,0.00556078619443956,0.00514704177829511,0.00442499233983283,0.00394410558111146,0.00338211734345679,0.00335172354724212,0.00298254830806634,0.00293457098376651,0.00320840878827635,0.0033306905450523,0.0104835411609562,0.00581448378338756,0.000163129070169677,8.91392237238643e-08,0.4,4
0.216158748863172,0.203653040830654,0.189585586193974,0.170942143344572,0.162581426240455,0.151125758757802,0.145663644844768,0.140752625422418,0.104939511993564,0.083718475348293,0.0728761580124263,0.0656272743554032,0.0631438209244485,0.0629313977095767,0.0612917948072525,0.100489315495166,0.57418746509451,0.351152673716829,0.00980909664323663,5.50520667230816e-06,0,0
0.0133314120480753,0.0127438617195825,0.0113940894125329,0.010899657420578,0.00977789711406615,0.00957742022468907,0.00871950595975719,0.00858684490904077,0.00714330786190238,0.00661144453332435,0.00612053970063259,0.00553503168649503,0.00499957300275565,0.00489180344410097,0.00460252621693524,0.00522178580939176,0.0147282113263189,0.00804073301178954,0.000219411238899836,1.19550665865079e-07,0.6,6
0.0465163928755873,0.0432232870775681,0.0402580735753444,0.0366909241316618,0.0346903499554241,0.0323310545061317,0.0304332600278216,0.0286122878662565,0.0243157432950733,0.0209719827022008,0.0191653071859563,0.0179922648881211,0.0160850215821751,0.0159331867741882,0.0152002372088536,0.0185281663913168,0.0660799120682459,0.0372632110428535,0.00114352297442323,5.83806548111658e-07,0.3,3
0.0106607947656266,0.0105466570159734,0.00968975422821841,0.00870389820762373,0.00871317219685915,0.008038605223247,0.00783258374310857,0.00704677857309053,0.00580371538973951,0.0050922787137925,0.00447842831673199,0.00433964213785231,0.00403882173019069,0.00347337375531258,0.00337090644166371,0.00443685521531143,0.0172283925118245,0.0094540578599016,0.000309943949289867,1.55275247802956e-07,0.3,3
0.0225236689435284,0.020926993217181,0.0194124059465466,0.0177731536585398,0.0165137460766649,0.0150091150520513,0.0142712530254648,0.0138319244415364,0.0121532729836787,0.0105593338396326,0.00956422263750311,0.00898345657875953,0.00828678676525364,0.00808363081959869,0.00751528410463378,0.00917037269256407,0.0282716242803319,0.0159820252078148,0.000430646082860531,2.44800435053093e-07,0.4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.112467233332913,0.104664125457778,0.0973627310646375,0.0883634729152996,0.0822822414546725,0.0771270566378106,0.0742063558991363,0.0723933169516456,0.0542236102150241,0.0404126814660076,0.0352033741811673,0.0323585056692201,0.0309399072319061,0.0299305807734713,0.030365432244719,0.0533140137428941,0.331499229397513,0.205291287315674,0.00605886654597501,3.23294053507389e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0878973034709158,0.080079537210196,0.0748733421942685,0.0674760706432544,0.0648531834736956,0.0594100869245773,0.0583670408549826,0.0565847081272146,0.0428559409018861,0.0318050962876212,0.0277156690490314,0.0251184536620777,0.0233276105233986,0.0240534075114938,0.0240900294241391,0.0414506229064807,0.250729529636604,0.157307900904299,0.00441082192776927,2.45127766058894e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00860325670892926,0.00824094277835227,0.00714853927953838,0.00695799085740271,0.00588437007103389,0.00578866842630415,0.00544355047098202,0.005167583198133,0.00458091648073375,0.00422579755911466,0.00374176804764369,0.00328275946702446,0.00320231391173874,0.00309798895731585,0.00299892693513333,0.00321784509861349,0.0084521233300405,0.00467787945645612,0.000130306006086481,7.09273709288451e-08,0.7,7
0.00924079749533128,0.0085077213142547,0.00764001306589616,0.00743559769630156,0.00657913397681471,0.00629475050055987,0.00605445630412508,0.00548042172727432,0.00498559601261909,0.00424764844124235,0.00396558011345668,0.00362716260710965,0.00360420051584554,0.00357138732583229,0.00321566359094039,0.00364748260500365,0.0100642625803683,0.00594282114574768,0.000156577891773399,8.53756767112753e-08,0.6,6
0.00481446079111596,0.00421077516882602,0.00392151265268625,0.00399175800477392,0.00343696301987588,0.00301621247771699,0.00312707036428793,0.00286504199753714,0.00223724425489884,0.00193822172147735,0.0015611711160986,0.00164062949388604,0.00137040350178472,0.00150322919392621,0.00118658668678243,0.00200464459894371,0.00943146358137906,0.00549338632573791,0.000160044118773946,8.78942841707718e-08,0.2,2
0.0458215974195592,0.0411785084328108,0.0383633073223519,0.0351185360613208,0.0328511509126956,0.0309033565535427,0.0302969233072046,0.0300357433349782,0.0215599060783184,0.0151097608879004,0.0123035579551279,0.01181607903666,0.0110290864702876,0.010937439012011,0.0109835249955448,0.0234156785982399,0.162936408820371,0.101927581147944,0.00306585230383081,1.59958403764641e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00544966141473041,0.00497706600555689,0.0047751769313513,0.00407214358103517,0.00392497681243618,0.00375635672324002,0.00321332624076634,0.00328873215765402,0.00295432291669559,0.00265189154905589,0.00221364456351248,0.00211070524453136,0.00203810350502673,0.00186281519560384,0.00192544010449947,0.00223323474551793,0.00569979874849562,0.00294790965511723,8.57343434318555e-05,4.67073114039409e-08,0.6,6
0.0956664275798495,0.0881478316771623,0.0823808378719922,0.0757432637813397,0.0702759016727008,0.0656811866801235,0.0634656530761601,0.0611069178230114,0.0474484968202728,0.0394065850157582,0.0346446423272805,0.0331258290704606,0.0303116770975041,0.0294030762877067,0.0285489755761359,0.0389009733422627,0.187746973457793,0.111507300608774,0.00324219856462254,1.75373887830104e-06,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00782249759581404,0.00768372971827363,0.00667139639227726,0.00632712567251828,0.00587928268578327,0.00543637536465508,0.00587314469099619,0.00545657997515965,0.00357554652212365,0.00248418334263646,0.00225412934490837,0.00195010331145529,0.00183097181957433,0.00189665826595364,0.00200827546674428,0.00448929053168147,0.0324786291963168,0.0196548938671094,0.000579595508665178,3.19784799365079e-07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00458805181939071,0.00417063172059722,0.00365793621752266,0.00360672571349577,0.00312452322293208,0.00307107365285609,0.00288870909891756,0.00283772073446848,0.00224511938569079,0.00169346610257794,0.00163293696086765,0.00131624846639645,0.00134339906190432,0.0013765614044302,0.001488313340276,0.0019569738040279,0.00912068228361481,0.005527765425635,0.000160044118773946,8.78942841707718e-08,0.2,2
0.0471835056887775,0.0436984942380287,0.0407926290225356,0.0377169814394911,0.0355762756735356,0.0332029301730223,0.0309242878581751,0.0307519500766214,0.0241194001919435,0.0192914404256864,0.0173331550323823,0.0156937040402877,0.0149620082264878,0.01481887179705,0.0146626163743368,0.0200656931781231,0.0919875560553441,0.0540755315164943,0.00157071292013721,8.46746450652436e-07,0.1,1
0.0599748282472554,0.055706781573404,0.0530813274006975,0.0478580469586761,0.0446470219691723,0.0411736403867529,0.0399635885611303,0.0377132865382938,0.0305389493346765,0.0264986611280586,0.0238728636966916,0.0217679367371576,0.0201277020413537,0.0199727049577288,0.0194986579898263,0.0252156975821361,0.100525894723713,0.0590602418803119,0.00175841836631188,9.11779797546524e-07,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00478798249414309,0.00422888598303843,0.00425789478361805,0.00366109924370429,0.0033905937315408,0.00311000916160924,0.00298451103479724,0.00301559343353554,0.00252666461283519,0.00220795726536334,0.0020993109041412,0.00178651179536732,0.00182779644418887,0.00165683636804051,0.0016526224974372,0.00165806140922994,0.00486866040854323,0.00266219524618325,7.19933059551177e-05,3.91867897438424e-08,0.7,7
0.0246973054217457,0.0224502746114889,0.020588106324512,0.0194244426689605,0.0180803968408556,0.0168117071266834,0.016500204061017,0.0151071401817979,0.0127615636176964,0.0116936088299985,0.0104233551490461,0.00977492731199726,0.00875071184620641,0.00867141436871569,0.00817085696167743,0.00925998582475915,0.0276805218517059,0.0160458801823791,0.000473156178488939,2.3976210091954e-07,0.4,4
0.00607119528927843,0.00565063069686768,0.00529179375799555,0.0044180472371,0.00444892950376429,0.00420214862548681,0.00420315582342111,0.00408434938559862,0.00305624727498419,0.00224842030234851,0.00187711870709692,0.00170469312914158,0.00181588120661235,0.00164521375585434,0.00172659291565687,0.00274747365584915,0.0166652272371384,0.010293671318329,0.000294580765609928,1.60222420093049e-07,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0618030569009235,0.0571120116687391,0.0536324166001272,0.0473066952918426,0.0448054429761887,0.0436589370776521,0.0420452764728193,0.0404540836232087,0.0307464313110052,0.0223384777170203,0.0192158218855245,0.0174011463072493,0.0169729705046162,0.0169134731753549,0.0174546081306279,0.0297734610822808,0.182738404392112,0.114484530221145,0.00303317887807364,1.77669268762999e-06,0,0
0.0764703712078995,0.0692406416302671,0.0641418562386501,0.0584473072416455,0.0544319445673876,0.0517848153208666,0.050342682307348,0.05031118790129,0.0355081992688731,0.0249935436021978,0.0210789869264644,0.0191938113124323,0.0180943936692167,0.0191188533625233,0.0192466914472124,0.0391069641406956,0.275083987118911,0.172132314058463,0.00462706863528193,2.7191608558347e-06,0,0
0.0894125698264793,0.0832072503007607,0.0756788529653663,0.0685013947151608,0.0650368452516032,0.060943533209327,0.0589669765844856,0.0593907425542572,0.0436673641976594,0.0305185681235793,0.0261538829398874,0.0238294721630342,0.0224990756192543,0.0232604070154636,0.0229050167598261,0.0435348521022197,0.295546705753459,0.183539971986868,0.00514622687376416,2.89560946499726e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00527644397288891,0.00515737452624957,0.00433461836233124,0.00419315355502186,0.00381108032012774,0.00356774792874982,0.0034090342276832,0.00345195005893011,0.00294948192016593,0.00252881879756233,0.0024250978736541,0.00199401109531087,0.00191363887083713,0.00181815362791065,0.00193167757491208,0.00204070264092889,0.00581421954017256,0.0034000405552454,9.92534740175151e-05,5.42255424948002e-08,0.5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.024989410141724,0.0225641075017311,0.0210031664029459,0.0184793528256675,0.0175948984529689,0.0166372923644717,0.0166422078316141,0.017277447892008,0.011795589325379,0.00781176492475992,0.00664487146798773,0.00613978830809431,0.00558575373481171,0.00588649593710163,0.00586213518465514,0.0127161256991509,0.0962866608560629,0.0603818904173055,0.00179351798637673,9.59354398095238e-07,0,0
0.0612329893468355,0.056975055309503,0.0520966644155752,0.0475754782709015,0.0447267330955482,0.0425859697051405,0.0413307872779586,0.0403771508899481,0.0296558086525407,0.0197333894150137,0.0168570073359513,0.0160016917869335,0.0143192268035495,0.015450982256827,0.0155384780816991,0.0314188041534602,0.225473295824263,0.14085164537505,0.00407059217380564,2.23915363637657e-06,0,0
0.155687251038044,0.143651530943873,0.135582463973134,0.122328788248856,0.114227328945616,0.107131916251304,0.104740985298457,0.101539610424611,0.0755958222531426,0.0577178387807444,0.0494349399377954,0.0450731860064595,0.0431725084294414,0.0432632226363389,0.0427763923381472,0.0729349825741497,0.447631935025098,0.275175947733532,0.00799639316089316,4.33106911050137e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.105408266859804,0.0977435690859435,0.0898191726567615,0.0828782805499438,0.0770182950037545,0.0740311501285105,0.0694291842688987,0.0669013914827916,0.0533899250873775,0.0427301601938166,0.0394663405719968,0.0359132054138127,0.0334076792597587,0.0324976718656459,0.0319793010289392,0.0443149697662094,0.211534087891872,0.128743002723543,0.00381189757545451,1.99017798108073e-06,0,0
